================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.249446
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.250444] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-06T14:26:45.926163] [CONNECT] Cliente conectado com sucesso
[2026-03-06T14:26:45.931338] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-06T14:26:45.952356] [CALLBACK:json_data] | keys: ['id']
[2026-03-06T14:28:02.241506] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:02.595197] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:02.696423] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:02.698594] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:02.701181] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:02.703717] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:02.705869] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:02.708446] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:02.709991] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:02.711532] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:02.713637] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:03.256067] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:03.259262] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:03.260442] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:03.262396] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:03.263393] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:03.265178] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:03.266682] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:03.268429] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:03.269933] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:03.271992] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:03.595147] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:03.596697] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:03.598233] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:03.599198] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:03.601430] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:03.602933] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:03.603931] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:03.605925] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:03.607758] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:03.609300] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:04.102169] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:04.212669] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:04.214663] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:04.216658] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:04.218653] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:04.220239] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:04.220746] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:04.222741] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:04.225733] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:04.227289] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:04.602883] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:04.675347] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:04.678338] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:04.681332] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:04.685063] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:04.687107] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:04.689099] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:04.691685] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:04.693232] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:04.694760] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:05.166086] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:05.167083] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:05.169078] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:05.171072] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:05.172070] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:05.174064] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:05.175633] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:05.200443] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:05.203302] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:05.204807] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:05.606095] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:05.694737] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:05.696789] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:05.698835] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:05.700368] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:05.701904] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:05.703963] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:05.706566] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:05.708775] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:05.710832] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:06.115599] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:06.214666] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:06.216661] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:06.218657] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:06.220651] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:06.221648] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:06.224642] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:06.226635] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:06.227632] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:06.229629] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:06.569690] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:06.571684] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:06.573678] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:06.574676] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:06.576671] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:06.577668] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:06.579662] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:06.581658] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:06.583652] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:06.584649] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:07.114905] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:07.209231] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:07.211573] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:07.214565] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:07.216558] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:07.222380] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:07.224376] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:07.226032] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:07.229325] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:07.231318] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:07.597987] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:07.656545] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:07.659795] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:07.663002] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:07.666585] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:07.668636] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:07.670803] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:07.673391] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:07.675944] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:07.679145] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:08.115497] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:08.271009] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:08.273614] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:08.276230] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:08.279241] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:08.291207] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:08.296196] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:08.303177] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:08.307167] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:08.310158] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:08.603901] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:08.701924] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:08.703910] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:08.705905] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:08.707606] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:08.708574] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:08.710863] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:08.712860] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:08.714832] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:08.716827] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:09.108029] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:09.197264] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:09.199821] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:09.201363] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:09.202464] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:09.204486] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:09.205989] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:09.207666] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:09.209319] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:09.210602] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:09.537108] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:09.542014] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:09.543517] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:09.545257] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:09.546753] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:09.548256] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:09.549401] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:09.551048] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:09.552107] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:09.554076] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:10.120284] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:10.205017] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:10.208660] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:10.210690] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:10.213194] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:10.216137] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:10.219494] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:10.223004] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:10.225614] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:10.227164] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:10.628219] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:10.697139] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:10.699201] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:10.701949] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:10.703919] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:10.707267] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:10.708220] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:10.710425] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:10.712793] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:10.714852] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:11.183419] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:11.244615] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:11.246821] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:11.249165] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:11.250711] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:11.252315] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:11.253296] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:11.255289] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:11.257066] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:11.258569] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:11.620855] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:11.720347] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:11.722953] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:11.724494] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:11.726584] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:11.728164] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:11.730218] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:11.731761] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:11.733820] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:11.735358] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:12.222065] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:12.276831] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:12.280063] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:12.281568] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:12.283563] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:12.285558] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:12.287263] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:12.288259] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:12.290253] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:12.291254] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:12.603189] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:12.605315] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:12.606849] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:12.608903] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:12.609923] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:12.611461] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:12.613563] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:12.615103] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:12.616706] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:12.618241] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:13.110717] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:13.202573] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:13.205143] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:13.207216] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:13.209282] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:13.210819] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:13.212351] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:13.214453] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:13.216734] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:13.217754] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:13.617088] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:13.718059] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:13.720587] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:13.722655] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:13.724709] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:13.726246] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:13.728300] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:13.730350] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:13.731891] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:13.733957] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:14.127135] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:14.333513] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:14.335955] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:14.337950] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:14.339944] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:14.341938] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:14.344189] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:14.347172] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:14.349412] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:14.351330] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:14.615126] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:14.746350] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:14.749261] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:14.751533] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:14.754036] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:14.757098] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:14.760088] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:14.762151] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:14.763103] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:14.766095] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:15.119726] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:15.219376] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:15.222533] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:15.225526] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:15.228608] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:15.230781] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:15.233609] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:15.235892] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:15.239545] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:15.243528] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:15.571606] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:15.574597] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:15.576593] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:15.579608] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:15.582600] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:15.584594] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:15.585591] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:15.587533] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:15.589753] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:15.591748] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:16.183457] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:16.186448] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:16.188445] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:16.191917] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:16.194686] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:16.197263] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:16.198797] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:16.200330] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:16.202953] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:16.205531] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:16.612679] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:16.724615] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:16.726327] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:16.728328] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:16.730240] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:16.731760] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
